key,0,1,2,3,4,5,6,7
21,3,0,"ui/icon/197000/197002.tex",0,"BannerCondition#1",1,3,"Bannière"
22,3,0,"ui/icon/197000/197003.tex",0,"BannerCondition#1",1,4,"Rappelé"
23,3,0,"ui/icon/197000/197004.tex",0,"BannerCondition#1",1,5,"Cercle de métal"
24,3,0,"ui/icon/197000/197005.tex",0,"BannerCondition#1",1,6,"Bannière tank"
25,3,0,"ui/icon/197000/197006.tex",0,"BannerCondition#1",1,8,"Bannière DPS"
26,3,0,"ui/icon/197000/197007.tex",0,"BannerCondition#1",1,7,"Bannière soigneur"
27,3,0,"ui/icon/197000/197008.tex",0,"BannerCondition#1",1,1,"Beige"
28,3,0,"ui/icon/197000/197009.tex",0,"BannerCondition#1",1,2,"En relief"
29,3,0,"ui/icon/197000/197010.tex",0,"BannerCondition#1",1,9,"Mémos"
30,3,0,"ui/icon/197000/197011.tex",0,"BannerCondition#1",1,10,"Fouillis"
31,4,0,"ui/icon/198000/198002.tex",0,"BannerCondition#1",1,3,"Noir"
32,4,0,"ui/icon/198000/198003.tex",0,"BannerCondition#1",1,2,"Blanc"
33,4,0,"ui/icon/198000/198004.tex",0,"BannerCondition#1",1,5,"Gemmes en relief"
34,4,0,"ui/icon/198000/198005.tex",0,"BannerCondition#1",1,4,"Gemmes simples"
35,4,0,"ui/icon/198000/198006.tex",0,"BannerCondition#1",1,6,"Limsa Lominsa"
36,4,0,"ui/icon/198000/198007.tex",0,"BannerCondition#1",1,7,"Gridania"
37,4,0,"ui/icon/198000/198008.tex",0,"BannerCondition#1",1,8,"Ul'dah"
38,4,0,"ui/icon/198000/198009.tex",0,"BannerCondition#1",1,1,"Métallique"
39,4,0,"ui/icon/198000/198010.tex",0,"BannerCondition#298",1,10,"Triple Triade EX"
40,4,0,"ui/icon/198000/198011.tex",0,"BannerCondition#298",1,9,"Triple Triade"
41,5,0,"ui/icon/199000/199002.tex",0,"BannerCondition#1",1,1,"Gils"
42,5,0,"ui/icon/199000/199003.tex",0,"BannerCondition#1",1,2,"Plume et encrier"
43,5,0,"ui/icon/199000/199004.tex",0,"BannerCondition#1",1,3,"Autocollants"
44,5,0,"ui/icon/199000/199005.tex",0,"BannerCondition#1",1,4,"Carte"
45,5,0,"ui/icon/199000/199006.tex",0,"BannerCondition#1",1,5,"Ruban"
46,5,0,"ui/icon/199000/199007.tex",0,"BannerCondition#1",1,6,"Lettres"
47,5,0,"ui/icon/199000/199008.tex",0,"BannerCondition#1",1,7,"Notes de musique"
48,5,0,"ui/icon/199000/199009.tex",0,"BannerCondition#1",1,8,"Bouquet de fleurs"
49,5,0,"ui/icon/199000/199010.tex",0,"BannerCondition#1",1,9,"Mémos"
50,5,0,"ui/icon/199000/199011.tex",0,"BannerCondition#1",1,10,"Timbres"
51,2,0,"ui/icon/194000/194201.tex",0,"BannerCondition#156",2,950,"Gladiateur"
52,2,0,"ui/icon/194000/194202.tex",0,"BannerCondition#157",2,951,"Maraudeur"
53,2,0,"ui/icon/194000/194203.tex",0,"BannerCondition#158",2,952,"Élémentaliste"
54,2,0,"ui/icon/194000/194204.tex",0,"BannerCondition#159",2,953,"Pugiliste"
55,2,0,"ui/icon/194000/194205.tex",0,"BannerCondition#160",2,954,"Maître d'hast"
56,2,0,"ui/icon/194000/194206.tex",0,"BannerCondition#161",2,955,"Surineur"
57,2,0,"ui/icon/194000/194207.tex",0,"BannerCondition#162",2,956,"Archer"
58,2,0,"ui/icon/194000/194208.tex",0,"BannerCondition#163",2,957,"Occultiste"
59,2,0,"ui/icon/194000/194209.tex",0,"BannerCondition#164",2,958,"Arcaniste"
60,2,0,"ui/icon/194000/194210.tex",0,"BannerCondition#300",2,1000,"Paladin"
61,2,0,"ui/icon/194000/194211.tex",0,"BannerCondition#301",2,1001,"Guerrier"
62,2,0,"ui/icon/194000/194212.tex",0,"BannerCondition#302",2,1002,"Chevalier noir"
63,2,0,"ui/icon/194000/194213.tex",0,"BannerCondition#303",2,1003,"Pistosabreur"
64,2,0,"ui/icon/194000/194214.tex",0,"BannerCondition#304",2,1004,"Mage blanc"
65,2,0,"ui/icon/194000/194215.tex",0,"BannerCondition#305",2,1005,"Érudit"
66,2,0,"ui/icon/194000/194216.tex",0,"BannerCondition#306",2,1006,"Astromancien"
67,2,0,"ui/icon/194000/194217.tex",0,"BannerCondition#307",2,1007,"Sage"
68,2,0,"ui/icon/194000/194218.tex",0,"BannerCondition#308",2,1008,"Moine"
69,2,0,"ui/icon/194000/194219.tex",0,"BannerCondition#309",2,1009,"Chevalier dragon"
70,2,0,"ui/icon/194000/194220.tex",0,"BannerCondition#310",2,1010,"Ninja"
71,2,0,"ui/icon/194000/194221.tex",0,"BannerCondition#311",2,1011,"Samouraï"
72,2,0,"ui/icon/194000/194222.tex",0,"BannerCondition#312",2,1012,"Faucheur"
73,2,0,"ui/icon/194000/194223.tex",0,"BannerCondition#313",2,1013,"Barde"
74,2,0,"ui/icon/194000/194224.tex",0,"BannerCondition#314",2,1014,"Machiniste"
75,2,0,"ui/icon/194000/194225.tex",0,"BannerCondition#315",2,1015,"Danseur"
76,2,0,"ui/icon/194000/194226.tex",0,"BannerCondition#316",2,1016,"Mage noir"
77,2,0,"ui/icon/194000/194227.tex",0,"BannerCondition#317",2,1017,"Invocateur"
78,2,0,"ui/icon/194000/194228.tex",0,"BannerCondition#318",2,1018,"Mage rouge"
79,2,0,"ui/icon/194000/194229.tex",0,"BannerCondition#232",2,1019,"Mage bleu"
80,2,0,"ui/icon/194000/194230.tex",0,"BannerCondition#268",2,1100,"Menuisier"
81,2,0,"ui/icon/194000/194231.tex",0,"BannerCondition#269",2,1101,"Forgeron"
82,2,0,"ui/icon/194000/194232.tex",0,"BannerCondition#270",2,1102,"Armurier"
83,2,0,"ui/icon/194000/194233.tex",0,"BannerCondition#271",2,1103,"Orfèvre"
84,2,0,"ui/icon/194000/194234.tex",0,"BannerCondition#272",2,1104,"Tanneur"
85,2,0,"ui/icon/194000/194235.tex",0,"BannerCondition#273",2,1105,"Couturier"
86,2,0,"ui/icon/194000/194236.tex",0,"BannerCondition#274",2,1106,"Alchimiste"
87,2,0,"ui/icon/194000/194237.tex",0,"BannerCondition#275",2,1107,"Cuisinier"
88,2,0,"ui/icon/194000/194238.tex",0,"BannerCondition#285",2,1108,"Mineur"
89,2,0,"ui/icon/194000/194239.tex",0,"BannerCondition#286",2,1109,"Botaniste"
90,2,0,"ui/icon/194000/194240.tex",0,"BannerCondition#287",2,1110,"Pêcheur"
91,0,0,,0,"BannerCondition#0",0,0,""
92,0,0,,0,"BannerCondition#0",0,0,""
93,0,0,,0,"BannerCondition#0",0,0,""
94,0,0,,0,"BannerCondition#0",0,0,""
95,0,0,,0,"BannerCondition#0",0,0,""
96,0,0,,0,"BannerCondition#0",0,0,""
97,0,0,,0,"BannerCondition#0",0,0,""
98,0,0,,0,"BannerCondition#0",0,0,""
99,0,0,,0,"BannerCondition#0",0,0,""
100,0,0,,0,"BannerCondition#0",0,0,""
101,0,0,,0,"BannerCondition#0",0,0,""
102,0,0,,0,"BannerCondition#0",0,0,""
103,0,0,,0,"BannerCondition#0",0,0,""
104,0,0,,0,"BannerCondition#0",0,0,""
105,0,0,,0,"BannerCondition#0",0,0,""
106,0,0,,0,"BannerCondition#0",0,0,""
107,0,0,,0,"BannerCondition#0",0,0,""
108,0,0,,0,"BannerCondition#0",0,0,""
109,0,0,,0,"BannerCondition#0",0,0,""
110,0,0,,0,"BannerCondition#0",0,0,""
111,0,0,,0,"BannerCondition#0",0,0,""
112,0,0,,0,"BannerCondition#0",0,0,""
113,0,0,,0,"BannerCondition#0",0,0,""
114,0,0,,0,"BannerCondition#0",0,0,""
115,0,0,,0,"BannerCondition#0",0,0,""
116,0,0,,0,"BannerCondition#0",0,0,""
117,0,0,,0,"BannerCondition#0",0,0,""
118,0,0,,0,"BannerCondition#0",0,0,""
119,0,0,,0,"BannerCondition#0",0,0,""
120,0,0,,0,"BannerCondition#0",0,0,""
121,0,0,,0,"BannerCondition#0",0,0,""
122,0,0,,0,"BannerCondition#0",0,0,""
123,0,0,,0,"BannerCondition#0",0,0,""
124,0,0,,0,"BannerCondition#0",0,0,""
125,0,0,,0,"BannerCondition#0",0,0,""
126,0,0,,0,"BannerCondition#0",0,0,""
127,0,0,,0,"BannerCondition#0",0,0,""
128,0,0,,0,"BannerCondition#0",0,0,""
129,0,0,,0,"BannerCondition#0",0,0,""
130,0,0,,0,"BannerCondition#0",0,0,""
131,0,0,,0,"BannerCondition#0",0,0,""
132,0,0,,0,"BannerCondition#0",0,0,""
133,0,0,,0,"BannerCondition#0",0,0,""
134,0,0,,0,"BannerCondition#0",0,0,""
135,0,0,,0,"BannerCondition#0",0,0,""
136,0,0,,0,"BannerCondition#0",0,0,""
137,0,0,,0,"BannerCondition#0",0,0,""
138,0,0,,0,"BannerCondition#0",0,0,""
139,0,0,,0,"BannerCondition#0",0,0,""
140,0,0,,0,"BannerCondition#0",0,0,""
141,0,0,,0,"BannerCondition#0",0,0,""
142,0,0,,0,"BannerCondition#0",0,0,""
143,0,0,,0,"BannerCondition#0",0,0,""
144,0,0,,0,"BannerCondition#0",0,0,""
145,0,0,,0,"BannerCondition#0",0,0,""
146,0,0,,0,"BannerCondition#0",0,0,""
147,0,0,,0,"BannerCondition#0",0,0,""
148,0,0,,0,"BannerCondition#0",0,0,""
149,0,0,,0,"BannerCondition#0",0,0,""
150,0,0,,0,"BannerCondition#0",0,0,""
151,0,0,,0,"BannerCondition#0",0,0,""
152,3,0,"ui/icon/197000/197901.tex",0,"BannerCondition#154",7,4000,"Compagnon 1"
153,3,0,"ui/icon/197000/197902.tex",0,"BannerCondition#155",7,4001,"Compagnon 2"
154,4,0,"ui/icon/198000/198901.tex",0,"BannerCondition#154",7,4000,"Compagnon 1"
155,4,0,"ui/icon/198000/198902.tex",0,"BannerCondition#155",7,4001,"Compagnon 2"
156,5,0,"ui/icon/199000/199901.tex",0,"BannerCondition#154",7,4000,"Compagnon 1"
157,5,0,"ui/icon/199000/199902.tex",0,"BannerCondition#155",7,4001,"Compagnon 2"
158,1,0,"ui/icon/195000/195901.tex",0,"BannerCondition#154",7,4000,"Compagnon 1"
159,1,0,"ui/icon/195000/195902.tex",0,"BannerCondition#155",7,4001,"Compagnon 2"
160,1,0,"ui/icon/195000/195701.tex",0,"BannerCondition#319",4,2500,"Abîme infini de Bahamut (fatal)"
161,3,0,"ui/icon/197000/197701.tex",0,"BannerCondition#319",4,2500,"Abîme infini de Bahamut (fatal)"
162,4,0,"ui/icon/198000/198701.tex",0,"BannerCondition#319",4,2500,"Abîme infini de Bahamut (fatal)"
163,5,0,"ui/icon/199000/199701.tex",0,"BannerCondition#319",4,2500,"Abîme infini de Bahamut (fatal)"
164,1,0,"ui/icon/195000/195702.tex",0,"BannerCondition#320",4,2501,"Fantasmagorie d'Ultima (fatal)"
165,3,0,"ui/icon/197000/197702.tex",0,"BannerCondition#320",4,2501,"Fantasmagorie d'Ultima (fatal)"
166,4,0,"ui/icon/198000/198702.tex",0,"BannerCondition#320",4,2501,"Fantasmagorie d'Ultima (fatal)"
167,5,0,"ui/icon/199000/199702.tex",0,"BannerCondition#320",4,2501,"Fantasmagorie d'Ultima (fatal)"
168,1,0,"ui/icon/195000/195703.tex",0,"BannerCondition#321",4,2502,"Odyssée d'Alexander (fatal)"
169,3,0,"ui/icon/197000/197703.tex",0,"BannerCondition#321",4,2502,"Odyssée d'Alexander (fatal)"
170,4,0,"ui/icon/198000/198703.tex",0,"BannerCondition#321",4,2502,"Odyssée d'Alexander (fatal)"
171,5,0,"ui/icon/199000/199703.tex",0,"BannerCondition#321",4,2502,"Odyssée d'Alexander (fatal)"
172,1,0,"ui/icon/195000/195704.tex",0,"BannerCondition#322",4,2503,"Guerre du chant des dragons (fatal)"
173,3,0,"ui/icon/197000/197704.tex",0,"BannerCondition#322",4,2503,"Guerre du chant des dragons (fatal)"
174,4,0,"ui/icon/198000/198704.tex",0,"BannerCondition#322",4,2503,"Guerre du chant des dragons (fatal)"
175,5,0,"ui/icon/199000/199704.tex",0,"BannerCondition#322",4,2503,"Guerre du chant des dragons (fatal)"
176,2,0,"ui/icon/194000/194701.tex",0,"BannerCondition#343",4,2400,"Donjon à embranchements : Les canalisations sildiennes"
177,3,0,"ui/icon/197000/197705.tex",0,"BannerCondition#343",4,2400,"Donjon à embranchements : Les canalisations sildiennes"
178,0,0,,0,"BannerCondition#0",0,0,""
179,5,0,"ui/icon/199000/199966.tex",0,"BannerCondition#344",3,2310,"Quêtes tribales des Omicrons"
180,2,0,"ui/icon/194000/194012.tex",0,"BannerCondition#1",1,11,"Salon de thé"
181,2,0,"ui/icon/194000/194013.tex",0,"BannerCondition#1",1,12,"Échiquier"
182,2,0,"ui/icon/194000/194014.tex",0,"BannerCondition#1",1,13,"Étincelles"
183,2,0,"ui/icon/194000/194015.tex",0,"BannerCondition#1",1,14,"Rayures verticales"
184,2,0,"ui/icon/194000/194016.tex",0,"BannerCondition#1",1,15,"Lignes horizontales"
185,2,0,"ui/icon/194000/194017.tex",0,"BannerCondition#1",1,16,"Cœurs"
186,2,0,"ui/icon/194000/194018.tex",0,"BannerCondition#1",1,17,"Chevrons horizontaux"
187,2,0,"ui/icon/194000/194019.tex",0,"BannerCondition#1",1,18,"Feuilles de chanvre"
188,2,0,"ui/icon/194000/194020.tex",0,"BannerCondition#1",1,19,"Carreaux"
189,2,0,"ui/icon/194000/194021.tex",0,"BannerCondition#1",1,20,"Cristaux"
190,1,0,"ui/icon/195000/195012.tex",0,"BannerCondition#1",1,11,"Style oriental"
191,4,0,"ui/icon/198000/198012.tex",0,"BannerCondition#1",1,11,"Zigzags"
192,4,0,"ui/icon/198000/198013.tex",0,"BannerCondition#1",1,12,"Rubans décoratifs à tons chauds"
193,4,0,"ui/icon/198000/198014.tex",0,"BannerCondition#1",1,13,"Rubans décoratifs à tons froids"
194,5,0,"ui/icon/199000/199012.tex",0,"BannerCondition#1",1,11,"Salon de thé"
195,5,0,"ui/icon/199000/199013.tex",0,"BannerCondition#347",7,13,"Médiators"
196,5,0,"ui/icon/199000/199014.tex",0,"BannerCondition#347",7,12,"Violon"
197,5,1,"ui/icon/076000/076701.tex",0,"BannerCondition#348",6,5650,"Pantin P001"
198,5,1,"ui/icon/076000/076702.tex",0,"BannerCondition#349",6,5000,"Bébé chocobo"
199,5,1,"ui/icon/076000/076703.tex",0,"BannerCondition#350",6,5050,"Bombino"
200,5,1,"ui/icon/076000/076704.tex",0,"BannerCondition#351",6,5051,"Bébéhémoth"
201,5,1,"ui/icon/076000/076705.tex",0,"BannerCondition#352",6,5052,"Bulbe de morbol"
202,5,1,"ui/icon/076000/076706.tex",0,"BannerCondition#353",6,5056,"Lapin mutin"
203,5,1,"ui/icon/076000/076707.tex",0,"BannerCondition#354",6,5057,"Mini-pampa"
204,5,1,"ui/icon/076000/076708.tex",0,"BannerCondition#355",6,5058,"Coquépique"
205,5,1,"ui/icon/076000/076709.tex",0,"BannerCondition#356",6,5069,"Goobbue goulu"
206,5,1,"ui/icon/076000/076710.tex",0,"BannerCondition#357",6,5070,"Bloc démonique"
207,5,1,"ui/icon/076000/076711.tex",0,"BannerCondition#358",6,5702,"Curseur flottant"
208,5,1,"ui/icon/076000/076712.tex",0,"BannerCondition#359",6,5350,"Qiqirn mécanique"
209,5,1,"ui/icon/076000/076713.tex",0,"BannerCondition#360",6,5059,"Bébé chacal"
210,5,1,"ui/icon/076000/076714.tex",0,"BannerCondition#361",6,5053,"Joli coeurl"
211,5,1,"ui/icon/076000/076715.tex",0,"BannerCondition#362",6,5055,"Tomberry mécanique"
212,5,1,"ui/icon/076000/076716.tex",0,"BannerCondition#363",6,5703,"Balai enchanté"
213,5,1,"ui/icon/076000/076717.tex",0,"BannerCondition#364",6,5002,"Poupée mog"
214,5,1,"ui/icon/076000/076718.tex",0,"BannerCondition#365",6,5251,"Écureuil grignoteur"
215,5,1,"ui/icon/076000/076719.tex",0,"BannerCondition#366",6,5252,"Gros minou"
216,5,1,"ui/icon/076000/076720.tex",0,"BannerCondition#367",6,5751,"Petit kappa"
217,5,1,"ui/icon/076000/076721.tex",0,"BannerCondition#368",6,5700,"Sphère de guidage"
218,5,1,"ui/icon/076000/076722.tex",0,"BannerCondition#369",6,5081,"Petiot païssa"
219,5,1,"ui/icon/076000/076723.tex",0,"BannerCondition#370",6,5083,"Pon-korpokkur"
220,5,1,"ui/icon/076000/076724.tex",0,"BannerCondition#371",6,5301,"Loutre choute"
221,5,1,"ui/icon/076000/076725.tex",0,"BannerCondition#372",6,5351,"Namazu mécanique"
222,5,1,"ui/icon/076000/076726.tex",0,"BannerCondition#373",6,5530,"Khloe miniature"
223,5,1,"ui/icon/076000/076727.tex",0,"BannerCondition#374",6,5257,"Mame shiba"
224,5,1,"ui/icon/076000/076728.tex",0,"BannerCondition#375",6,5262,"Serpent marin de Ronka ?"
225,5,1,"ui/icon/076000/076729.tex",0,"BannerCondition#376",6,5352,"Castor géant"
226,5,1,"ui/icon/076000/076730.tex",0,"BannerCondition#377",6,5306,"Requin commandeur"
227,5,1,"ui/icon/076000/076731.tex",0,"BannerCondition#378",6,5651,"Poupée Cait Sith"
228,5,1,"ui/icon/076000/076732.tex",0,"BannerCondition#379",6,5308,"Oiseau bleu"
229,5,1,"ui/icon/076000/076733.tex",0,"BannerCondition#380",6,5060,"Dodu dodo"
230,5,1,"ui/icon/076000/076734.tex",0,"BannerCondition#381",6,5068,"Apkallu nain"
231,5,1,"ui/icon/076000/076735.tex",0,"BannerCondition#382",6,5071,"Belin bêlant"
232,5,1,"ui/icon/076000/076736.tex",0,"BannerCondition#383",6,5061,"Mini-mini-mandragore"
233,5,1,"ui/icon/076000/076737.tex",0,"BannerCondition#384",6,5073,"Perroquet taciturne"
234,5,1,"ui/icon/076000/076738.tex",0,"BannerCondition#385",6,5075,"Poupée succube"
235,5,1,"ui/icon/076000/076739.tex",0,"BannerCondition#386",6,5600,"Pantin Gilgamesh"
236,5,1,"ui/icon/076000/076740.tex",0,"BannerCondition#387",6,5062,"Prince oignon"
237,5,1,"ui/icon/076000/076741.tex",0,"BannerCondition#388",6,5063,"Chevalier aubergine"
238,5,1,"ui/icon/076000/076742.tex",0,"BannerCondition#389",6,5064,"Baron ail"
239,5,1,"ui/icon/076000/076743.tex",0,"BannerCondition#390",6,5065,"Roi tomate"
240,5,1,"ui/icon/076000/076744.tex",0,"BannerCondition#391",6,5066,"Reine mandragore"
241,5,1,"ui/icon/076000/076745.tex",0,"BannerCondition#392",6,5602,"Orthros articulé"
242,5,1,"ui/icon/076000/076746.tex",0,"BannerCondition#393",6,5601,"Enkidu"
243,5,1,"ui/icon/076000/076747.tex",0,"BannerCondition#394",6,5078,"Atomos atrophié"
244,5,1,"ui/icon/076000/076748.tex",0,"BannerCondition#395",6,5079,"Gaélichaton"
245,5,1,"ui/icon/076000/076749.tex",0,"BannerCondition#396",6,5253,"Petit panda roux"
246,5,1,"ui/icon/076000/076750.tex",0,"BannerCondition#397",6,5312,"Manchot prince"
247,5,1,"ui/icon/076000/076751.tex",0,"BannerCondition#398",6,5752,"Porcelet promeneur"
248,5,1,"ui/icon/076000/076752.tex",0,"BannerCondition#399",6,5087,"Marcassin"
249,5,1,"ui/icon/076000/076753.tex",0,"BannerCondition#400",6,5313,"Moineau voyageur"
250,5,1,"ui/icon/076000/076754.tex",0,"BannerCondition#401",6,5652,"Chimère mécanique"
251,5,1,"ui/icon/076000/076755.tex",0,"BannerCondition#402",6,5088,"Ko-yukinko"
252,5,1,"ui/icon/076000/076756.tex",0,"BannerCondition#403",6,5255,"Bébé renard"
253,5,1,"ui/icon/076000/076757.tex",0,"BannerCondition#404",6,5314,"Bec-en-sabot"
254,5,1,"ui/icon/076000/076758.tex",0,"BannerCondition#405",6,5089,"Bout-de-cochon"
255,5,1,"ui/icon/076000/076759.tex",0,"BannerCondition#406",6,5264,"Renard des sables"
256,5,1,"ui/icon/076000/076760.tex",0,"BannerCondition#407",6,5307,"Momo Ramora"
257,5,0,"ui/icon/199000/199962.tex",0,"BannerCondition#429",3,2306,"Quêtes tribales des Pixies"
258,5,0,"ui/icon/199000/199963.tex",0,"BannerCondition#430",3,2307,"Quêtes tribales des Qitari"
259,5,0,"ui/icon/199000/199964.tex",0,"BannerCondition#431",3,2308,"Quêtes tribales des Nains"
260,5,0,"ui/icon/199000/199965.tex",0,"BannerCondition#432",3,2309,"Quêtes tribales des Arkasodaras"
261,5,0,"ui/icon/199000/199967.tex",0,"BannerCondition#433",3,2311,"Quêtes tribales des Loporrites"
262,1,0,"ui/icon/195000/195705.tex",0,"BannerCondition#434",4,2504,"Protocole Oméga (fatal)"
263,3,0,"ui/icon/197000/197706.tex",0,"BannerCondition#434",4,2504,"Protocole Oméga (fatal)"
264,4,0,"ui/icon/198000/198705.tex",0,"BannerCondition#434",4,2504,"Protocole Oméga (fatal)"
265,5,0,"ui/icon/199000/199705.tex",0,"BannerCondition#434",4,2504,"Protocole Oméga (fatal)"
266,5,1,"ui/icon/076000/076761.tex",0,"BannerCondition#435",6,5001,"Bébé chocobo grassouillet"
267,5,1,"ui/icon/076000/076762.tex",0,"BannerCondition#436",6,5072,"Mini-gluant"
268,5,1,"ui/icon/076000/076763.tex",0,"BannerCondition#437",6,5074,"Bébé opo-opo"
269,5,1,"ui/icon/076000/076764.tex",0,"BannerCondition#438",6,5076,"Petit yéti"
270,5,1,"ui/icon/076000/076765.tex",0,"BannerCondition#439",6,5082,"Poussin oculus"
271,5,1,"ui/icon/076000/076766.tex",0,"BannerCondition#440",6,5084,"Morpho"
272,5,1,"ui/icon/076000/076767.tex",0,"BannerCondition#441",6,5085,"Poro Roggo"
273,5,1,"ui/icon/076000/076768.tex",0,"BannerCondition#442",6,5091,"Drippy"
274,5,1,"ui/icon/076000/076769.tex",0,"BannerCondition#443",6,5256,"Bunbuku"
275,5,1,"ui/icon/076000/076770.tex",0,"BannerCondition#444",6,5261,"Hérisson mignon"
276,5,1,"ui/icon/076000/076771.tex",0,"BannerCondition#445",6,5266,"Momonga"
277,5,1,"ui/icon/076000/076772.tex",0,"BannerCondition#446",6,5302,"Ghido"
278,5,1,"ui/icon/076000/076773.tex",0,"BannerCondition#447",6,5303,"Bébé phoque"
279,5,1,"ui/icon/076000/076774.tex",0,"BannerCondition#448",6,5304,"Axolotl"
280,5,1,"ui/icon/076000/076775.tex",0,"BannerCondition#449",6,5305,"Ornithorynque nain"
281,5,1,"ui/icon/076000/076776.tex",0,"BannerCondition#450",6,5310,"Vilain petit canard"
282,5,1,"ui/icon/076000/076777.tex",0,"BannerCondition#451",6,5450,"Bébé Byakko"
283,5,1,"ui/icon/076000/076778.tex",0,"BannerCondition#452",6,5451,"Paonne vermillon"
284,5,1,"ui/icon/076000/076779.tex",0,"BannerCondition#453",6,5452,"Dragonnet azur"
285,5,1,"ui/icon/076000/076780.tex",0,"BannerCondition#454",6,5500,"Y'shtola miniature"
286,5,1,"ui/icon/076000/076781.tex",0,"BannerCondition#455",6,5502,"Minfilia miniature"
287,5,1,"ui/icon/076000/076782.tex",0,"BannerCondition#456",6,5503,"Thancred miniature"
288,5,1,"ui/icon/076000/076783.tex",0,"BannerCondition#457",6,5505,"Yda miniature"
289,5,1,"ui/icon/076000/076784.tex",0,"BannerCondition#458",6,5506,"Papalymo miniature"
290,5,1,"ui/icon/076000/076785.tex",0,"BannerCondition#459",6,5507,"Urianger miniature"
291,5,1,"ui/icon/076000/076786.tex",0,"BannerCondition#460",6,5509,"Alphinaud miniature"
292,5,1,"ui/icon/076000/076787.tex",0,"BannerCondition#461",6,5510,"Alisaie miniature"
293,5,1,"ui/icon/076000/076788.tex",0,"BannerCondition#462",6,5512,"Tataru miniature"
294,5,1,"ui/icon/076000/076789.tex",0,"BannerCondition#463",6,5513,"Cid miniature"
295,5,1,"ui/icon/076000/076790.tex",0,"BannerCondition#464",6,5653,"Madmiaouselle"
296,3,0,"ui/icon/197000/197711.tex",0,"BannerCondition#465",4,2354,"Eurêka Orthos"
297,3,0,"ui/icon/197000/197712.tex",0,"BannerCondition#466",4,2355,"Enaretos"
298,4,0,"ui/icon/198000/198706.tex",0,"BannerCondition#467",3,2251,"Conte des quatre animaux sacrés"
299,4,0,"ui/icon/198000/198707.tex",0,"BannerCondition#468",8,2340,"Félicité insulaire 1"
300,4,0,"ui/icon/198000/198708.tex",0,"BannerCondition#469",8,2341,"Félicité insulaire 2"
301,5,0,"ui/icon/199000/199706.tex",0,"BannerCondition#468",8,2340,"Félicité insulaire 1"
302,5,0,"ui/icon/199000/199707.tex",0,"BannerCondition#469",8,2341,"Félicité insulaire 2"
303,5,1,"ui/icon/076000/076791.tex",0,"BannerCondition#472",6,5093,"Silkie-éponge"
304,5,1,"ui/icon/076000/076792.tex",0,"BannerCondition#473",6,5267,"Chihuaouaf"
305,5,1,"ui/icon/076000/076793.tex",0,"BannerCondition#474",6,5080,"Gaélichat emmitouflé"
306,5,1,"ui/icon/076000/076794.tex",0,"BannerCondition#475",6,5250,"Ourson de Nanakko"
307,5,1,"ui/icon/076000/076795.tex",0,"BannerCondition#476",6,5258,"Kuro shiba"
308,5,1,"ui/icon/076000/076796.tex",0,"BannerCondition#477",6,5259,"Bébé koala"
309,5,1,"ui/icon/076000/076797.tex",0,"BannerCondition#478",6,5260,"Bébé cabiaï"
310,5,1,"ui/icon/076000/076798.tex",0,"BannerCondition#479",6,5265,"Drapo"
311,5,1,"ui/icon/076000/076799.tex",0,"BannerCondition#480",6,5268,"Corgi"
